time,seconds_elapsed,id,name,localName,isConnectable,serviceUUIDs,manufacturer,model
1780766604144000000,0.111,bbecda05-75f6-b645-58e6-abeedd1fda75,Unknown Name,,1,,,
1780766604179000000,0.146,536ef24e-38ea-8250-d9f9-e71f305c8171,BigM1 (120),,1,,,
1780766604200000000,0.167,17456af3-1abc-b70d-4363-2579d4c23609,TESS 5600,TESS 5600,1,,,
1780766604248000000,0.215,ed520cc5-283c-6189-ef60-5650a352ee3a,Unknown Name,,1,fcf1,,
1780766604278000000,0.245000244140625,32cd4dcd-9aa7-aa0e-0e61-75bc433ab329,Unknown Name,,1,fcf1,,
1780766604317000000,0.284,dda40c67-fdce-059a-430a-41ba50e8bf8c,Unknown Name,,1,,,
1780766604327000000,0.294,11695c04-1dc1-4df4-2059-10a3322bb6a3,Unknown Name,,0,,,
1780766604375000000,0.342,c2b4671c-7407-ff10-25ac-3228f29e0d10,Unknown Name,,0,,,
1780766604402000000,0.368999755859375,20db88a6-fecb-2a60-8df3-b6c885227e9a,Unknown Name,,1,,,
1780766604721000000,0.688,e2e4ef5d-954f-eafb-420b-b785beaee4fc,Unknown Name,,0,fef3,,
1780766607422000000,3.389000244140625,fabfdb62-a618-a0ea-7b1d-2b3b5f9114e9,mt-outdoor,mt-outdoor,0,,,
1780766607615000000,3.582,d7a1c0db-d451-d6a0-3cb7-bd340ebd26e0,mt-indoor (CFG),,0,,,
1780766608356000000,4.323,20db88a6-fecb-2a60-8df3-b6c885227e9a,Unknown Name,,1,7dfc8000-7d1c-4951-86aa-8d9728f8d66c|7dfc7000-7d1c-4951-86aa-8d9728f8d66c|7dfc6000-7d1c-4951-86aa-8d9728f8d66c|7dfc9000-7d1c-4951-86aa-8d9728f8d66c,,
1780766608360000000,4.327,bbecda05-75f6-b645-58e6-abeedd1fda75,BigM1 (120),,1,180a|d0611e78-bbb4-4591-a5f8-487910ae4366|9fa480e0-4967-4542-9390-d343dc5d04ae,Apple Inc.,MacBookPro18-2
1780766611419000000,7.386,c341a55c-66ff-5bde-cd27-c4af02b09dca,Ruuvi 5668,,1,,,
1780766624703000000,20.67,9e68c8d3-1bdd-3179-0553-4e699ad35cda,Unknown Name,,1,,,
